8442533869,23.0,16.0,25.0,16.0,15.0,12.0,16.0,14.0,16.0,16.0,17.0,17.0,12.0,14.0,16.0,16.0,15.0,14.0,16.0,18.0,16.0,30.0,14.0,9.0,20.0,18.0,15.0,31.0,17.0,19.0,12.0,14.0,17.0
8443916745,27.0,3.0,22.0,12.0,13.0,17.0,19.0,24.0,20.0,14.0,17.0,17.0,19.0,14.0,13.0,14.0,14.0,12.0,12.0,17.0,16.0,26.0,17.0,17.0,15.0,15.0,16.0,29.0,15.0,15.0,15.0,15.0,16.0
8443945875,39.0,13.0,16.0,9.0,17.0,14.0,14.0,17.0,16.0,13.0,16.0,13.0,17.0,16.0,15.0,14.0,16.0,16.0,14.0,17.0,17.0,39.0,17.0,29.0,15.0,16.0,15.0,23.0,14.0,6.0,11.0,15.0,16.0
8444677747,14.0,5.0,22.0,21.0,8.0,11.0,15.0,13.0,14.0,18.0,19.0,13.0,15.0,16.0,16.0,18.0,17.0,16.0,16.0,14.0,14.0,29.0,15.0,21.0,15.0,15.0,14.0,32.0,16.0,12.0,16.0,16.0,17.0
8446704723,26.0,10.0,20.0,22.0,12.0,11.0,13.0,17.0,14.0,27.0,25.0,16.0,15.0,17.0,15.0,15.0,17.0,14.0,11.0,16.0,20.0,23.0,16.0,18.0,22.0,14.0,14.0,34.0,17.0,12.0,15.0,17.0,15.0
8446830660,27.0,15.0,28.0,18.0,17.0,16.0,16.0,16.0,16.0,9.0,17.0,15.0,15.0,16.0,15.0,16.0,15.0,16.0,15.0,15.0,16.0,31.0,17.0,25.0,19.0,16.0,16.0,30.0,14.0,7.0,12.0,14.0,16.0
8447311041,16.0,27.0,25.0,17.0,26.0,18.0,18.0,16.0,14.0,19.0,19.0,12.0,13.0,15.0,15.0,16.0,14.0,11.0,14.0,13.0,18.0,32.0,17.0,18.0,16.0,18.0,18.0,29.0,13.0,13.0,16.0,13.0,13.0
8447589373,35.0,16.0,28.0,23.0,13.0,12.0,18.0,16.0,14.0,18.0,9.0,15.0,15.0,15.0,15.0,16.0,16.0,15.0,16.0,17.0,14.0,29.0,15.0,22.0,16.0,17.0,16.0,32.0,16.0,12.0,15.0,15.0,15.0
8448083766,44.0,14.0,26.0,21.0,16.0,16.0,15.0,16.0,18.0,12.0,12.0,15.0,14.0,15.0,13.0,16.0,15.0,17.0,15.0,15.0,20.0,39.0,15.0,17.0,16.0,16.0,16.0,24.0,16.0,15.0,15.0,16.0,15.0
8450395343,36.0,11.0,3.0,14.0,22.0,5.0,12.0,15.0,17.0,13.0,15.0,14.0,17.0,17.0,12.0,13.0,18.0,14.0,18.0,14.0,15.0,25.0,15.0,26.0,18.0,11.0,24.0,33.0,16.0,6.0,13.0,19.0,8.0
8450474767,30.0,21.0,5.0,7.0,14.0,12.0,9.0,18.0,14.0,12.0,14.0,18.0,15.0,17.0,11.0,15.0,17.0,16.0,19.0,15.0,18.0,29.0,15.0,18.0,16.0,14.0,15.0,29.0,15.0,14.0,15.0,17.0,15.0
8452751704,15.0,19.0,30.0,26.0,21.0,15.0,16.0,14.0,16.0,16.0,14.0,16.0,16.0,16.0,13.0,15.0,17.0,16.0,14.0,16.0,14.0,30.0,16.0,13.0,14.0,16.0,15.0,33.0,15.0,18.0,18.0,15.0,16.0
845354003,23.0,17.0,13.0,19.0,14.0,7.0,13.0,14.0,15.0,25.0,22.0,17.0,17.0,16.0,14.0,14.0,16.0,19.0,15.0,17.0,19.0,31.0,15.0,22.0,19.0,15.0,16.0,29.0,15.0,10.0,11.0,16.0,12.0
8462606710,25.0,9.0,26.0,20.0,15.0,17.0,14.0,13.0,16.0,22.0,20.0,16.0,14.0,15.0,15.0,15.0,15.0,15.0,17.0,16.0,17.0,31.0,16.0,17.0,15.0,16.0,16.0,28.0,15.0,14.0,16.0,15.0,14.0
8467142946,29.0,15.0,16.0,17.0,16.0,15.0,15.0,15.0,16.0,17.0,24.0,16.0,16.0,15.0,14.0,15.0,16.0,16.0,16.0,17.0,12.0,32.0,16.0,18.0,20.0,16.0,16.0,30.0,16.0,13.0,11.0,15.0,15.0
8471170621,40.0,23.0,25.0,19.0,15.0,9.0,16.0,16.0,13.0,11.0,11.0,17.0,19.0,15.0,16.0,16.0,16.0,17.0,13.0,17.0,20.0,41.0,17.0,24.0,18.0,13.0,14.0,22.0,15.0,8.0,15.0,17.0,17.0
8473631391,14.0,19.0,14.0,14.0,17.0,16.0,18.0,16.0,14.0,17.0,16.0,16.0,14.0,16.0,14.0,15.0,15.0,15.0,16.0,17.0,17.0,30.0,14.0,15.0,16.0,15.0,14.0,33.0,16.0,16.0,14.0,16.0,18.0
847569903,13.0,15.0,7.0,21.0,14.0,12.0,14.0,15.0,17.0,13.0,16.0,15.0,16.0,16.0,16.0,15.0,15.0,16.0,18.0,15.0,15.0,27.0,15.0,27.0,21.0,15.0,13.0,33.0,16.0,5.0,14.0,16.0,17.0
8476209882,32.0,17.0,24.0,23.0,16.0,16.0,17.0,15.0,14.0,16.0,20.0,15.0,16.0,15.0,18.0,16.0,14.0,15.0,14.0,15.0,10.0,33.0,20.0,25.0,16.0,13.0,17.0,19.0,15.0,11.0,15.0,16.0,17.0
8476450039,29.0,22.0,16.0,6.0,14.0,19.0,19.0,17.0,15.0,22.0,18.0,12.0,17.0,14.0,16.0,13.0,15.0,15.0,18.0,12.0,14.0,28.0,12.0,19.0,14.0,12.0,15.0,38.0,20.0,14.0,16.0,21.0,16.0
848107353,27.0,19.0,20.0,11.0,24.0,10.0,15.0,19.0,16.0,19.0,16.0,18.0,15.0,17.0,17.0,17.0,16.0,15.0,13.0,19.0,16.0,29.0,16.0,19.0,13.0,14.0,15.0,28.0,16.0,17.0,15.0,17.0,15.0
8481483983,22.0,19.0,21.0,18.0,16.0,14.0,14.0,17.0,10.0,9.0,17.0,16.0,18.0,17.0,16.0,15.0,15.0,17.0,16.0,18.0,13.0,41.0,17.0,29.0,25.0,16.0,15.0,23.0,14.0,3.0,11.0,15.0,14.0
8482989506,10.0,17.0,24.0,18.0,11.0,7.0,19.0,8.0,16.0,16.0,17.0,16.0,14.0,23.0,14.0,10.0,18.0,16.0,14.0,20.0,13.0,21.0,14.0,18.0,21.0,17.0,15.0,29.0,16.0,17.0,15.0,14.0,15.0
8484161407,14.0,7.0,28.0,15.0,8.0,8.0,17.0,10.0,16.0,21.0,20.0,17.0,16.0,16.0,16.0,18.0,17.0,16.0,18.0,15.0,15.0,39.0,15.0,13.0,15.0,15.0,13.0,29.0,15.0,18.0,16.0,15.0,16.0
8486087466,23.0,14.0,25.0,22.0,18.0,14.0,14.0,15.0,20.0,12.0,15.0,18.0,17.0,15.0,18.0,14.0,18.0,16.0,17.0,17.0,19.0,32.0,16.0,16.0,16.0,16.0,16.0,31.0,15.0,13.0,14.0,15.0,15.0
848613859,14.0,7.0,25.0,12.0,7.0,7.0,22.0,15.0,17.0,11.0,14.0,17.0,17.0,19.0,13.0,14.0,14.0,14.0,16.0,16.0,15.0,29.0,15.0,17.0,15.0,15.0,17.0,33.0,16.0,13.0,16.0,15.0,14.0
8486713413,28.0,16.0,28.0,12.0,14.0,22.0,17.0,19.0,12.0,9.0,15.0,16.0,12.0,15.0,15.0,15.0,15.0,13.0,14.0,17.0,17.0,21.0,24.0,21.0,19.0,25.0,12.0,38.0,10.0,10.0,14.0,9.0,17.0
8487307415,14.0,7.0,25.0,13.0,15.0,16.0,16.0,16.0,14.0,13.0,16.0,15.0,14.0,16.0,12.0,19.0,13.0,16.0,13.0,14.0,15.0,34.0,12.0,23.0,18.0,12.0,19.0,26.0,18.0,10.0,14.0,18.0,13.0
8488008657,26.0,14.0,25.0,12.0,18.0,7.0,21.0,15.0,10.0,11.0,10.0,9.0,19.0,13.0,16.0,13.0,16.0,14.0,14.0,14.0,17.0,28.0,16.0,21.0,17.0,14.0,15.0,32.0,15.0,12.0,14.0,17.0,17.0
8488296462,19.0,13.0,15.0,18.0,13.0,12.0,16.0,15.0,15.0,15.0,16.0,14.0,15.0,16.0,16.0,16.0,15.0,17.0,16.0,11.0,19.0,15.0,16.0,14.0,17.0,14.0,16.0,44.0,16.0,17.0,15.0,16.0,16.0
848997171,33.0,19.0,13.0,11.0,17.0,16.0,15.0,16.0,15.0,12.0,13.0,16.0,15.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,14.0,20.0,13.0,20.0,18.0,13.0,16.0,34.0,17.0,12.0,14.0,17.0,15.0
8497713067,28.0,9.0,24.0,23.0,15.0,14.0,15.0,15.0,18.0,12.0,10.0,20.0,16.0,16.0,15.0,16.0,16.0,15.0,16.0,15.0,17.0,35.0,15.0,26.0,23.0,15.0,16.0,24.0,16.0,6.0,8.0,16.0,15.0
8499757349,25.0,17.0,26.0,27.0,20.0,10.0,19.0,17.0,18.0,18.0,14.0,15.0,12.0,18.0,14.0,16.0,15.0,15.0,14.0,15.0,14.0,22.0,17.0,18.0,19.0,16.0,13.0,34.0,14.0,15.0,15.0,16.0,16.0
8501288772,31.0,16.0,20.0,19.0,16.0,15.0,15.0,17.0,14.0,8.0,9.0,17.0,18.0,16.0,17.0,15.0,17.0,17.0,16.0,17.0,17.0,36.0,15.0,28.0,17.0,15.0,16.0,26.0,16.0,4.0,16.0,16.0,15.0
8501869460,28.0,11.0,16.0,13.0,12.0,14.0,15.0,12.0,12.0,12.0,17.0,14.0,12.0,15.0,13.0,18.0,16.0,17.0,16.0,16.0,15.0,14.0,15.0,13.0,17.0,16.0,22.0,43.0,14.0,17.0,16.0,15.0,13.0
8503885294,31.0,11.0,16.0,25.0,16.0,19.0,16.0,14.0,16.0,20.0,19.0,13.0,16.0,15.0,15.0,16.0,17.0,16.0,19.0,18.0,13.0,29.0,12.0,10.0,17.0,17.0,18.0,31.0,18.0,20.0,15.0,14.0,13.0
8507072235,15.0,15.0,20.0,15.0,19.0,12.0,16.0,14.0,17.0,16.0,17.0,18.0,14.0,17.0,15.0,16.0,16.0,15.0,17.0,16.0,18.0,8.0,15.0,14.0,17.0,12.0,17.0,50.0,14.0,15.0,14.0,17.0,15.0
8509268892,37.0,23.0,28.0,27.0,19.0,7.0,17.0,12.0,16.0,20.0,14.0,12.0,21.0,18.0,14.0,14.0,14.0,16.0,16.0,10.0,14.0,24.0,15.0,22.0,16.0,17.0,15.0,30.0,16.0,12.0,16.0,15.0,15.0
8509780423,10.0,18.0,25.0,16.0,16.0,8.0,17.0,10.0,15.0,16.0,16.0,15.0,15.0,16.0,17.0,15.0,16.0,16.0,15.0,16.0,18.0,30.0,17.0,16.0,14.0,16.0,15.0,32.0,18.0,16.0,13.0,17.0,17.0
8510424650,20.0,25.0,20.0,19.0,9.0,7.0,18.0,13.0,17.0,16.0,13.0,18.0,14.0,19.0,19.0,15.0,18.0,16.0,15.0,14.0,17.0,30.0,16.0,11.0,15.0,13.0,14.0,32.0,14.0,19.0,16.0,18.0,18.0
8512169066,19.0,18.0,14.0,14.0,17.0,13.0,15.0,15.0,13.0,14.0,17.0,14.0,15.0,15.0,17.0,16.0,16.0,17.0,17.0,17.0,22.0,25.0,16.0,18.0,19.0,16.0,16.0,38.0,12.0,14.0,11.0,15.0,15.0
85147194,23.0,15.0,28.0,24.0,14.0,17.0,14.0,9.0,15.0,17.0,12.0,16.0,16.0,17.0,16.0,17.0,19.0,14.0,18.0,16.0,16.0,35.0,16.0,18.0,17.0,15.0,16.0,26.0,15.0,13.0,14.0,16.0,15.0
8522296453,35.0,9.0,23.0,28.0,12.0,15.0,17.0,10.0,16.0,13.0,18.0,17.0,10.0,20.0,18.0,17.0,16.0,15.0,16.0,17.0,15.0,31.0,15.0,15.0,16.0,14.0,15.0,32.0,16.0,17.0,15.0,17.0,17.0
8524202003,14.0,19.0,24.0,16.0,17.0,8.0,13.0,13.0,13.0,24.0,12.0,14.0,20.0,15.0,13.0,15.0,16.0,17.0,16.0,16.0,11.0,33.0,14.0,9.0,26.0,15.0,15.0,28.0,16.0,20.0,7.0,16.0,17.0
8525044550,35.0,18.0,25.0,12.0,16.0,15.0,16.0,15.0,14.0,12.0,13.0,14.0,16.0,16.0,15.0,16.0,15.0,15.0,16.0,16.0,17.0,24.0,17.0,29.0,20.0,17.0,15.0,34.0,14.0,4.0,12.0,15.0,16.0
852984569,21.0,11.0,4.0,12.0,14.0,15.0,11.0,15.0,18.0,14.0,16.0,15.0,17.0,15.0,18.0,14.0,16.0,17.0,16.0,13.0,17.0,28.0,13.0,19.0,16.0,17.0,18.0,36.0,18.0,8.0,14.0,15.0,13.0
8531735711,7.0,16.0,14.0,7.0,16.0,10.0,15.0,13.0,14.0,13.0,22.0,15.0,19.0,15.0,13.0,15.0,16.0,15.0,18.0,17.0,16.0,27.0,16.0,17.0,14.0,16.0,15.0,35.0,16.0,14.0,17.0,16.0,16.0
8533230074,36.0,17.0,20.0,22.0,17.0,18.0,15.0,17.0,15.0,19.0,11.0,14.0,14.0,15.0,15.0,15.0,15.0,16.0,13.0,16.0,8.0,28.0,15.0,29.0,24.0,15.0,15.0,32.0,15.0,3.0,8.0,16.0,16.0
8533491812,11.0,14.0,15.0,17.0,15.0,7.0,18.0,18.0,15.0,12.0,17.0,14.0,16.0,16.0,18.0,14.0,16.0,15.0,18.0,15.0,16.0,28.0,16.0,15.0,16.0,16.0,16.0,31.0,16.0,13.0,16.0,16.0,15.0
8536670150,27.0,21.0,27.0,18.0,17.0,11.0,14.0,14.0,17.0,24.0,22.0,17.0,16.0,15.0,15.0,15.0,15.0,16.0,15.0,16.0,16.0,36.0,15.0,16.0,16.0,16.0,17.0,36.0,15.0,12.0,13.0,15.0,13.0
8539948154,23.0,24.0,28.0,19.0,21.0,19.0,11.0,18.0,17.0,15.0,15.0,15.0,13.0,14.0,15.0,16.0,16.0,15.0,13.0,13.0,19.0,29.0,15.0,18.0,15.0,17.0,17.0,31.0,16.0,14.0,16.0,15.0,14.0
8543096416,26.0,13.0,18.0,15.0,15.0,12.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,17.0,15.0,16.0,15.0,15.0,16.0,16.0,16.0,38.0,18.0,18.0,16.0,15.0,17.0,25.0,11.0,13.0,16.0,16.0,13.0
8545432060,38.0,21.0,23.0,20.0,21.0,14.0,16.0,21.0,16.0,10.0,18.0,14.0,14.0,16.0,16.0,16.0,15.0,17.0,15.0,15.0,13.0,26.0,15.0,20.0,16.0,15.0,16.0,34.0,16.0,12.0,16.0,16.0,15.0
8545529388,39.0,16.0,28.0,24.0,11.0,11.0,14.0,17.0,14.0,19.0,16.0,16.0,16.0,15.0,17.0,17.0,15.0,17.0,16.0,18.0,13.0,27.0,16.0,20.0,18.0,15.0,13.0,34.0,16.0,13.0,14.0,16.0,17.0
8546554418,26.0,13.0,25.0,16.0,15.0,17.0,18.0,15.0,17.0,18.0,13.0,16.0,14.0,17.0,13.0,14.0,17.0,14.0,16.0,17.0,12.0,18.0,17.0,12.0,16.0,16.0,15.0,45.0,15.0,18.0,15.0,16.0,16.0
8549949979,27.0,20.0,16.0,28.0,14.0,6.0,15.0,20.0,18.0,22.0,18.0,17.0,14.0,12.0,18.0,12.0,17.0,14.0,11.0,13.0,16.0,30.0,16.0,21.0,19.0,17.0,16.0,28.0,15.0,12.0,16.0,15.0,15.0
8554986051,13.0,5.0,27.0,7.0,9.0,19.0,12.0,21.0,18.0,12.0,15.0,15.0,15.0,14.0,15.0,19.0,14.0,17.0,14.0,13.0,15.0,32.0,18.0,9.0,21.0,17.0,15.0,33.0,19.0,19.0,12.0,18.0,14.0
8563124607,22.0,12.0,7.0,14.0,15.0,7.0,16.0,10.0,18.0,20.0,16.0,12.0,17.0,18.0,15.0,14.0,20.0,16.0,14.0,12.0,18.0,21.0,15.0,19.0,17.0,15.0,17.0,37.0,14.0,14.0,15.0,16.0,16.0
8563137440,14.0,11.0,8.0,14.0,13.0,12.0,15.0,16.0,14.0,19.0,18.0,13.0,17.0,15.0,19.0,13.0,18.0,14.0,17.0,15.0,17.0,34.0,15.0,16.0,16.0,15.0,15.0,23.0,17.0,16.0,15.0,17.0,16.0
8564707991,31.0,13.0,18.0,15.0,20.0,15.0,17.0,19.0,18.0,15.0,20.0,18.0,19.0,16.0,16.0,15.0,15.0,17.0,17.0,18.0,19.0,27.0,10.0,21.0,17.0,18.0,14.0,29.0,19.0,15.0,15.0,13.0,15.0
8566423562,28.0,9.0,11.0,24.0,13.0,19.0,20.0,19.0,11.0,15.0,19.0,11.0,12.0,18.0,16.0,17.0,12.0,19.0,14.0,16.0,11.0,25.0,16.0,18.0,17.0,14.0,12.0,38.0,15.0,15.0,13.0,17.0,20.0
8567286339,38.0,19.0,20.0,20.0,15.0,14.0,17.0,16.0,17.0,23.0,17.0,15.0,15.0,15.0,15.0,16.0,15.0,16.0,16.0,15.0,15.0,33.0,15.0,25.0,19.0,16.0,15.0,26.0,16.0,7.0,12.0,15.0,16.0
856862360,22.0,10.0,24.0,25.0,13.0,15.0,16.0,14.0,13.0,25.0,18.0,13.0,14.0,16.0,19.0,21.0,16.0,14.0,16.0,15.0,16.0,27.0,16.0,18.0,16.0,14.0,16.0,28.0,15.0,14.0,15.0,16.0,16.0
8570470403,49.0,17.0,29.0,19.0,15.0,15.0,22.0,17.0,13.0,10.0,23.0,18.0,15.0,19.0,14.0,17.0,17.0,9.0,14.0,17.0,12.0,24.0,13.0,21.0,15.0,17.0,16.0,37.0,17.0,11.0,16.0,16.0,14.0
8573167128,38.0,10.0,28.0,20.0,13.0,19.0,18.0,18.0,19.0,12.0,21.0,18.0,16.0,18.0,12.0,14.0,12.0,16.0,16.0,18.0,13.0,23.0,14.0,16.0,17.0,15.0,16.0,44.0,19.0,14.0,12.0,15.0,14.0
8575109109,14.0,14.0,6.0,16.0,14.0,12.0,13.0,15.0,14.0,16.0,17.0,17.0,16.0,18.0,14.0,11.0,13.0,15.0,17.0,15.0,14.0,30.0,15.0,15.0,16.0,16.0,15.0,31.0,15.0,15.0,15.0,14.0,16.0
8576707204,29.0,13.0,30.0,21.0,17.0,5.0,14.0,14.0,15.0,12.0,7.0,16.0,19.0,14.0,14.0,15.0,13.0,15.0,15.0,17.0,16.0,31.0,16.0,20.0,16.0,14.0,17.0,33.0,15.0,11.0,15.0,17.0,14.0
8579137248,12.0,25.0,13.0,8.0,15.0,12.0,15.0,16.0,16.0,18.0,15.0,16.0,21.0,14.0,17.0,17.0,16.0,17.0,17.0,13.0,13.0,25.0,13.0,14.0,17.0,15.0,16.0,30.0,17.0,16.0,15.0,16.0,16.0
8579887452,37.0,16.0,27.0,14.0,12.0,6.0,14.0,15.0,16.0,7.0,15.0,19.0,21.0,15.0,16.0,15.0,16.0,20.0,17.0,15.0,15.0,17.0,15.0,24.0,12.0,17.0,17.0,50.0,16.0,10.0,20.0,14.0,14.0
8580176573,31.0,22.0,27.0,22.0,15.0,13.0,17.0,12.0,10.0,15.0,15.0,12.0,11.0,15.0,16.0,17.0,14.0,15.0,14.0,15.0,15.0,16.0,16.0,20.0,18.0,17.0,16.0,40.0,15.0,13.0,14.0,15.0,15.0
8582083663,24.0,14.0,24.0,20.0,11.0,14.0,11.0,15.0,14.0,15.0,15.0,18.0,15.0,13.0,18.0,17.0,16.0,16.0,16.0,17.0,16.0,14.0,15.0,24.0,15.0,17.0,16.0,41.0,17.0,10.0,16.0,15.0,15.0
858315655,33.0,12.0,14.0,12.0,12.0,9.0,12.0,24.0,18.0,14.0,15.0,17.0,16.0,16.0,15.0,15.0,17.0,17.0,18.0,15.0,17.0,21.0,22.0,14.0,19.0,14.0,12.0,32.0,16.0,16.0,16.0,15.0,15.0
8584970145,31.0,15.0,21.0,22.0,10.0,8.0,16.0,13.0,14.0,21.0,17.0,15.0,13.0,15.0,17.0,16.0,14.0,15.0,17.0,15.0,16.0,18.0,22.0,17.0,22.0,11.0,13.0,30.0,16.0,15.0,15.0,16.0,15.0
85855991,37.0,13.0,25.0,26.0,15.0,18.0,17.0,18.0,18.0,17.0,14.0,22.0,13.0,16.0,18.0,15.0,18.0,14.0,12.0,21.0,14.0,31.0,15.0,16.0,17.0,16.0,16.0,31.0,16.0,16.0,15.0,15.0,16.0
8587701348,21.0,14.0,28.0,24.0,15.0,10.0,16.0,14.0,15.0,24.0,20.0,14.0,16.0,15.0,15.0,15.0,15.0,13.0,14.0,15.0,18.0,26.0,14.0,19.0,20.0,16.0,14.0,34.0,15.0,14.0,15.0,16.0,15.0
858809622,13.0,23.0,24.0,22.0,19.0,5.0,9.0,14.0,19.0,20.0,17.0,18.0,13.0,14.0,18.0,14.0,16.0,19.0,10.0,16.0,13.0,31.0,16.0,15.0,16.0,16.0,15.0,32.0,15.0,16.0,15.0,15.0,16.0
858912047,24.0,17.0,23.0,25.0,17.0,4.0,16.0,10.0,21.0,21.0,12.0,16.0,12.0,15.0,16.0,14.0,17.0,12.0,12.0,16.0,13.0,27.0,18.0,18.0,17.0,15.0,13.0,38.0,14.0,13.0,14.0,15.0,17.0
8589846218,28.0,18.0,4.0,14.0,14.0,18.0,15.0,18.0,13.0,22.0,21.0,18.0,16.0,14.0,14.0,15.0,15.0,15.0,14.0,14.0,15.0,17.0,15.0,19.0,14.0,16.0,15.0,38.0,16.0,13.0,15.0,15.0,16.0
859208695,27.0,26.0,25.0,26.0,19.0,10.0,6.0,14.0,19.0,17.0,13.0,15.0,15.0,9.0,22.0,15.0,18.0,16.0,18.0,15.0,18.0,27.0,15.0,20.0,17.0,14.0,15.0,33.0,16.0,13.0,15.0,16.0,16.0
8596813866,22.0,24.0,14.0,7.0,16.0,4.0,12.0,17.0,17.0,14.0,15.0,17.0,16.0,17.0,16.0,16.0,13.0,14.0,16.0,14.0,15.0,32.0,16.0,16.0,16.0,16.0,16.0,32.0,16.0,16.0,16.0,16.0,16.0
860024680,23.0,18.0,26.0,17.0,16.0,5.0,12.0,8.0,15.0,28.0,18.0,13.0,17.0,12.0,14.0,16.0,14.0,16.0,16.0,16.0,13.0,28.0,16.0,14.0,18.0,15.0,15.0,30.0,15.0,15.0,15.0,16.0,15.0
860095704,10.0,15.0,6.0,15.0,14.0,14.0,14.0,14.0,15.0,19.0,11.0,15.0,15.0,15.0,16.0,17.0,16.0,17.0,18.0,17.0,15.0,24.0,16.0,16.0,16.0,16.0,15.0,31.0,16.0,14.0,15.0,15.0,15.0
8601843416,16.0,17.0,17.0,16.0,15.0,8.0,17.0,16.0,16.0,17.0,17.0,15.0,16.0,15.0,13.0,15.0,17.0,16.0,13.0,15.0,13.0,29.0,15.0,17.0,17.0,16.0,14.0,33.0,16.0,14.0,15.0,15.0,17.0
861376190,29.0,13.0,29.0,24.0,15.0,11.0,14.0,8.0,12.0,15.0,16.0,16.0,12.0,8.0,13.0,7.0,14.0,16.0,15.0,12.0,16.0,30.0,16.0,15.0,16.0,16.0,15.0,32.0,16.0,16.0,15.0,15.0,16.0
8613836203,20.0,4.0,13.0,8.0,9.0,12.0,19.0,11.0,24.0,12.0,20.0,19.0,16.0,17.0,16.0,14.0,19.0,13.0,16.0,10.0,14.0,38.0,10.0,23.0,18.0,10.0,14.0,27.0,20.0,11.0,13.0,20.0,16.0
862109162,42.0,11.0,14.0,20.0,12.0,15.0,14.0,15.0,13.0,18.0,15.0,14.0,15.0,15.0,14.0,16.0,15.0,16.0,16.0,15.0,16.0,23.0,14.0,24.0,14.0,15.0,16.0,26.0,16.0,17.0,14.0,15.0,16.0
86214402,34.0,17.0,28.0,25.0,14.0,15.0,15.0,14.0,15.0,25.0,10.0,18.0,17.0,15.0,14.0,15.0,17.0,16.0,14.0,14.0,9.0,21.0,15.0,19.0,16.0,16.0,16.0,39.0,16.0,12.0,15.0,15.0,15.0
8621692342,41.0,21.0,25.0,20.0,16.0,7.0,15.0,15.0,13.0,24.0,14.0,15.0,18.0,18.0,15.0,19.0,14.0,14.0,16.0,16.0,13.0,16.0,13.0,26.0,18.0,19.0,14.0,44.0,18.0,7.0,15.0,13.0,16.0
8632955627,15.0,15.0,8.0,14.0,16.0,15.0,17.0,14.0,16.0,24.0,11.0,15.0,14.0,15.0,15.0,15.0,15.0,16.0,16.0,15.0,19.0,23.0,14.0,13.0,19.0,16.0,20.0,31.0,16.0,14.0,15.0,15.0,14.0
8635675542,25.0,7.0,18.0,25.0,6.0,12.0,17.0,14.0,8.0,20.0,17.0,13.0,10.0,18.0,16.0,17.0,16.0,16.0,12.0,14.0,17.0,30.0,14.0,15.0,18.0,15.0,15.0,29.0,16.0,16.0,14.0,15.0,16.0
863980301,14.0,15.0,18.0,18.0,13.0,16.0,12.0,17.0,12.0,15.0,17.0,15.0,16.0,15.0,14.0,16.0,16.0,18.0,17.0,13.0,18.0,26.0,16.0,9.0,12.0,17.0,15.0,33.0,14.0,19.0,17.0,14.0,16.0
864136428,36.0,9.0,14.0,23.0,18.0,9.0,10.0,15.0,16.0,23.0,15.0,15.0,13.0,14.0,13.0,12.0,14.0,14.0,12.0,15.0,17.0,32.0,17.0,16.0,17.0,15.0,17.0,31.0,16.0,16.0,15.0,16.0,18.0
864165897,39.0,25.0,26.0,30.0,15.0,10.0,15.0,18.0,15.0,10.0,13.0,9.0,14.0,14.0,16.0,19.0,16.0,17.0,17.0,14.0,15.0,25.0,17.0,20.0,18.0,15.0,15.0,34.0,15.0,11.0,16.0,16.0,15.0
8641716053,24.0,12.0,26.0,24.0,17.0,7.0,16.0,12.0,13.0,18.0,16.0,16.0,11.0,13.0,17.0,15.0,15.0,16.0,14.0,14.0,14.0,28.0,16.0,20.0,16.0,15.0,14.0,30.0,15.0,15.0,16.0,16.0,15.0
864229450,25.0,25.0,29.0,23.0,15.0,12.0,13.0,13.0,9.0,23.0,21.0,15.0,15.0,16.0,15.0,13.0,17.0,19.0,18.0,16.0,16.0,32.0,15.0,16.0,18.0,16.0,16.0,29.0,16.0,14.0,13.0,15.0,15.0
8643882165,23.0,19.0,25.0,26.0,18.0,9.0,14.0,19.0,15.0,15.0,9.0,11.0,14.0,17.0,16.0,15.0,15.0,14.0,16.0,15.0,14.0,32.0,16.0,24.0,19.0,16.0,16.0,29.0,15.0,8.0,13.0,15.0,16.0
8644798947,25.0,23.0,25.0,19.0,17.0,11.0,16.0,14.0,16.0,25.0,23.0,20.0,15.0,15.0,16.0,15.0,16.0,16.0,15.0,16.0,16.0,32.0,17.0,21.0,14.0,15.0,15.0,31.0,15.0,13.0,16.0,16.0,16.0
864584409,24.0,14.0,6.0,21.0,20.0,11.0,19.0,16.0,20.0,17.0,16.0,18.0,13.0,11.0,13.0,16.0,17.0,16.0,16.0,16.0,14.0,26.0,14.0,16.0,15.0,17.0,16.0,33.0,16.0,13.0,15.0,14.0,15.0
864612128,22.0,10.0,20.0,25.0,13.0,8.0,14.0,14.0,15.0,24.0,17.0,14.0,12.0,15.0,15.0,17.0,15.0,16.0,11.0,12.0,21.0,28.0,16.0,14.0,20.0,14.0,15.0,35.0,15.0,17.0,13.0,17.0,16.0
86484208,17.0,15.0,7.0,19.0,13.0,16.0,16.0,18.0,15.0,17.0,14.0,18.0,14.0,14.0,15.0,17.0,16.0,14.0,16.0,16.0,17.0,26.0,18.0,14.0,16.0,16.0,15.0,35.0,12.0,18.0,16.0,13.0,18.0
864948098,21.0,10.0,17.0,26.0,11.0,13.0,10.0,11.0,9.0,23.0,15.0,14.0,13.0,13.0,17.0,13.0,18.0,14.0,14.0,14.0,16.0,19.0,14.0,22.0,14.0,17.0,16.0,30.0,14.0,16.0,13.0,17.0,15.0
865162029,14.0,16.0,11.0,22.0,17.0,7.0,10.0,14.0,15.0,20.0,18.0,17.0,14.0,15.0,19.0,21.0,15.0,9.0,13.0,15.0,14.0,26.0,16.0,17.0,16.0,16.0,16.0,31.0,15.0,13.0,16.0,16.0,16.0
